epoch,utterance_lcc,utterance_srcc,utterance_mse,frame_lcc,frame_srcc,frame_mse
483,0.27178186848787256,0.2569399799528536,1.1552343614468183,0.26879999249207537,0.259796958913268,1.155780741316753
484,0.27220007329911555,0.2571234688748195,1.1544961781234573,0.27121557916171457,0.2626745152960043,1.1539258466386686
485,0.2728106856702656,0.2582098419385508,1.1541291377305611,0.27164303530528255,0.2631710746436278,1.153655444325055
486,0.27061286351066616,0.25569996607753526,1.155516832523986,0.26913394404946656,0.2603536136968599,1.1552447141960474
487,0.2716269958991249,0.25637223552716903,1.1549222682120646,0.26973587019296574,0.2605650722289836,1.1549367717686265
488,0.27185692013176727,0.2584218154506755,1.1564483846384308,0.2716178338664356,0.2628305640958277,1.1552370304662498
489,0.27347735958436914,0.25939534322587393,1.1537115700058658,0.2716702047178192,0.26406580520126954,1.15362356665743
490,0.27211655198040785,0.25827411872112227,1.154652100157412,0.26972403490521496,0.26169763324806256,1.1549929585433711
491,0.2704371532909662,0.25596310704682085,1.1556424729974148,0.2677168392229465,0.2597366988323532,1.1561985670538009
492,0.27119914011436186,0.2569231665444996,1.1558562740160792,0.26859525175690424,0.26007501029430513,1.1562398561748994
493,0.2673115370677885,0.25326272185156135,1.1579463428347998,0.2640008922895704,0.25570281851798504,1.158860088235591
494,0.2679743585684469,0.25267788411989955,1.1576529559565947,0.26501973807736723,0.25564887420876153,1.1581109650755441
495,0.260500065410731,0.24586036296063654,1.1624058131884434,0.25647693242333713,0.24875532282647395,1.1638859202330312
496,0.2687481525489323,0.2550492330515776,1.1570867217274026,0.2646024656858675,0.2559247183138599,1.1585538604816783
497,0.2660054085628116,0.25049722718134776,1.1590110929667414,0.26332923287367543,0.2538867368846153,1.1592131325436161
498,0.2554922795226966,0.23988280606974532,1.1662275625978307,0.2508043192237541,0.24116645808277812,1.168940580488455
499,0.2422299682207106,0.22348616119764173,1.1737950878395969,0.2406878680730808,0.22738622287823207,1.1739297498541055
500,0.2519881863520283,0.23420723858750117,1.1683812461338385,0.24907949096247023,0.23952062014496897,1.1695178901974275
